Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     9.527974717,1616523891,309524275,308667892,271595096,271813333,0,173442246,0,0,0,0,2398710,2403115,270454626,1019751611,936770315,113106897,60709,1045483083,0,770368,84981,28838838,27483814,27483823,1841824,2012499,619118664,227299375
     9.628258006,1024751633,308666541,307616121,248474832,271096292,0,37838548,0,0,0,0,2218527,2360166,266176504,329275916,352363247,142252895,34629,344562154,0,29155958,87499,52419220,17455248,16068979,321183,2436078,383894923,224405861
     9.728588111,1434146081,309792007,309719821,270139319,271956712,0,173077765,0,0,0,0,2390076,2404084,271116671,1008582331,823191087,147065942,48628,1033786910,0,96483737,88487,2881244,4367649,2080187,210902,355059,678907195,245823145
     9.828884203,1096854314,309392628,309462662,271450929,271812953,0,207475736,0,0,0,0,2391258,2397150,270368126,882379902,560696842,118669589,87097,806298276,0,31899882,109015,1579116,727909,727910,105692,118020,612200324,241564468
     9.929191949,2265497362,309744027,309624658,271725759,271870120,0,296344184,0,0,0,0,2401922,2404532,271578585,1094688815,1091438670,150327345,70042,1098107236,0,15020657,108459,6998746,8086478,8086476,548600,192123,1190796959,298390232
    10.029496344,2248277269,309732161,309602126,271708694,271857930,0,295034964,0,0,0,0,2404542,2404542,270945601,1110081065,1078616630,152362395,31422,1097140592,0,20525070,108235,7937590,6785095,6785094,583805,207176,1183016641,297326971
    10.129792005,1608174379,307512979,307566196,271058136,271109088,0,352201114,0,0,0,0,2385181,2398417,270891338,818963354,797991896,78399355,18845,829370363,0,1046238,77033,6310671,350468,350468,101785,55002,846534140,294028323
    10.230080860,1658936996,309727142,309635843,271664805,271863585,0,362248914,0,0,0,0,2370869,2403841,271421742,820522405,810191239,78556924,20322,834305169,0,1024361,75821,904357,317015,317015,60473,18302,850636094,298711747
    10.330320564,1663047682,309579909,309492731,271555018,271724837,0,364147907,0,0,0,0,2361352,2402494,271275081,820071396,812054686,77812990,19309,823669527,0,1381663,85876,368614,333050,333049,42929,14134,851215928,299329495
    10.430622441,1659227198,309732035,309646435,271478361,271879787,0,362508092,0,0,0,0,2394082,2404322,271547190,817510903,812869119,78008832,23957,833948831,0,1040391,76204,450129,1083305,1083306,43431,14569,848519043,298217106
